,rebal_threshold_scaled_h1,rebal_threshold_scaled_h5,rebal_threshold_sign_h1,rebal_threshold_sign_h5,rebal_threshold_1sided_scaled_h1,rebal_threshold_1sided_scaled_h5,rebal_threshold_1sided_sign_h1,rebal_threshold_1sided_sign_h5,rebal_calendar_scaled_h1,rebal_calendar_scaled_h5,rebal_calendar_sign_h1,rebal_calendar_sign_h5,rebal_calendar_week4_scaled_h1,rebal_calendar_week4_scaled_h5,rebal_calendar_week4_sign_h1,rebal_calendar_week4_sign_h5,rebal_paper_combined_scaled_h1,rebal_paper_combined_scaled_h5,rebal_paper_combined_sign_h1,rebal_paper_combined_sign_h5,rebal_trailing21_ctrl_scaled_h1,rebal_trailing21_ctrl_scaled_h5,rebal_trailing21_ctrl_sign_h1,rebal_trailing21_ctrl_sign_h5
2016-10-21,0.0001491394469153687,0.00014091407172600763,0.0006079264752124205,0.0006079264752124205,-0.00021117822869851186,-0.00021917138501395268,-0.0006265566121987218,-0.0006265566121987218,-1.810355247369717e-05,-2.7631626596238217e-05,-0.0006265566121987218,-0.0006265566121987218,-0.0,-0.0,-0.0,-0.0,7.456972345768435e-05,7.045703586300388e-05,0.0006079264752124205,0.0006079264752124205,-0.00011446602225688363,-7.518119033399536e-06,-0.0014265566121987217,-3.8414704957515894e-05
2016-10-24,-0.0013961681692087528,-0.001335790649312304,-0.0056352342206077545,-0.0056352342206077545,0.001868687089176365,0.0019268547561688777,0.005579343809648851,0.005579343809648851,0.00015733852538398299,0.0002195567202474265,0.005579343809648851,0.005579343809648851,0.0,0.0,0.0,0.0,-0.0006980840846043764,-0.0006678953246561525,-0.0056352342206077545,-0.0056352342206077545,0.0007460025139292726,8.809113571494126e-05,0.005579343809648851,0.0009558687619297703
2016-10-25,0.0010283404399848138,0.0008416207927933129,0.003160424237367802,0.003160424237367802,-0.000816015183182666,-0.0010047201717263013,-0.003179054374354103,-0.003179054374354103,0.00015588775435153806,-3.241682014124645e-05,0.002360424237367802,-0.0020674326246124617,-0.0,-0.0,-0.0,-0.0,0.0005141702199924069,0.00042081039639665685,0.003160424237367802,0.003160424237367802,7.317631510417288e-05,-2.905819199074782e-05,0.002360424237367802,0.00047208484747356046
2016-10-26,-7.028075671856591e-05,-5.15106918282076e-05,-0.00017214976239092385,-0.00017214976239092385,2.4250975701941144e-05,4.315076755179645e-05,0.00015351962540462248,0.00015351962540462248,-2.2013770597086203e-05,-4.564033265894552e-06,-0.00017214976239092385,-0.0001292960749190755,-5.651801420544667e-06,-1.1303602841089318e-06,-0.0005721497623909238,-0.00011442995247818478,-0.00029959779089551404,-8.297032215319621e-05,-0.00017214976239092385,-0.00017214976239092385,-7.952247286081607e-05,-1.4360601310495663e-05,-0.00017214976239092385,-3.4429952478184776e-05
2016-10-27,-0.000225574236862372,-0.0002225614322103897,-0.000786746456608852,-0.000786746456608852,0.00022489061069074377,0.00022961811989273721,0.0007681163196225507,0.0007681163196225507,-1.0869562705242557e-05,-6.807199613872019e-06,-0.000786746456608852,-0.00031734929132177045,-1.0869562705242557e-05,-4.518492841583703e-06,-0.000786746456608852,-0.0003946985826435408,-0.0005061603467356121,-0.0003086300074269654,-0.000786746456608852,-0.000786746456608852,-0.00010820034070321561,-1.757050080616532e-05,-0.000786746456608852,-0.0001573492913217704
2016-10-28,0.0009262397049398523,0.0009035393909277051,0.003128035308631553,0.003128035308631553,-0.0008946727507847407,-0.0009214109141301477,-0.003146665445617854,-0.003146665445617854,7.309466520306283e-05,4.5954903736766446e-05,0.003128035308631553,0.0017168211851789315,7.309466520306283e-05,2.7612680044524185e-05,0.003128035308631553,0.0017968211851789315,0.0020271375067857024,0.0013501802880533187,0.003128035308631553,0.003128035308631553,5.977447422885951e-05,0.00012355070484065814,0.003128035308631553,0.0017168211851789315
2016-10-31,0.00016346378730449919,0.0002154997266287695,0.0007433305882158398,0.0007433305882158398,-0.00028705083544047885,-0.0002329907676664919,-0.0007992209991747439,-0.0007992209991747439,-4.0331043122723265e-05,1.2004371939069185e-05,-0.0015992209991747437,0.00044599835292950384,-4.0331043122723265e-05,1.24996808009317e-06,-0.0015992209991747437,0.00021733223528633597,-0.0007109728309250646,0.00021641738169926486,-0.0015992209991747437,0.0002859983529295038,5.728154348901547e-05,4.999566269457027e-05,0.0007433305882158398,0.0005833305882158398
2016-11-01,0.001717663847406897,0.001954986580831952,0.007272478333291214,0.007272478333291214,-0.002513225916975704,-0.0022760896447570123,-0.007291108470277515,-0.007291108470277515,-0.00027940709083592647,-3.064161784608494e-05,-0.007291108470277515,0.0012944956666582428,-0.00027940709083592647,-2.5788714349269774e-05,-0.007291108470277515,0.0013744956666582428,-0.0027845169058736243,0.0016647411237450986,-0.007291108470277515,0.0012944956666582428,-0.00035285881989780156,0.0005707275395757391,-0.008091108470277516,0.004203486999974728
2016-11-02,0.0010401449678516654,0.002127305444512565,0.009011708823579781,0.009011708823579781,-0.004210982723125366,-0.0031136407695391125,-0.009030338960566084,-0.009030338960566084,-0.0014439546356355504,-0.0003386438581804631,-0.009030338960566084,-0.0019660677921132168,-0.0001228389604979301,-7.039576212715333e-05,-0.009030338960566084,-0.0019660677921132168,-0.003993973801404924,8.248183989830572e-05,-0.009030338960566084,-0.0019660677921132168,-0.001443439861358911,0.00010159597758371343,-0.009030338960566084,0.0016423417647159564
2016-11-03,-0.00013249715898520814,0.0006699836284730004,-0.004751466937219524,0.0021997020801399337,-0.0024354863836770786,-0.001623915650888131,-0.003951466937219524,-0.003951466937219524,-0.0005757302607334653,-0.0002792081968570879,-0.003951466937219524,-0.0025308801623317146,-4.995451817520665e-06,-4.088934894161193e-05,-0.0004,-0.0016605867748878099,-0.00021027129541555052,-0.0004936569527844917,-0.003951466937219524,-0.0025308801623317146,-0.0012054407410746859,-0.0002865629855441464,-0.003951466937219524,-0.0009502933874439049
2016-11-04,-0.00023666160604076295,0.00041645767857298503,-0.00419710836323743,0.0006756956452502258,-0.0027942658193125785,-0.002045843421885322,-0.00419710836323743,-0.00419710836323743,-0.0008986094051973015,-0.0004974574828775845,-0.00419710836323743,-0.004357108363237431,-0.0,-6.53212976996364e-05,-0.0,-0.002598265017942458,-0.00011833080302038147,-0.0010899126897684055,-0.00419710836323743,-0.004357108363237431,-0.002007345415173752,-0.0007219477243109188,-0.00419710836323743,-0.0026782650179424583
2016-11-07,0.0019148332348241474,-0.0011353157007764137,0.026191582093015076,0.005078316418603015,0.018969725627714807,0.014598339890961171,0.026191582093015076,0.026191582093015076,0.007181038066975233,0.004277027154132242,0.026191582093015076,0.026191582093015076,0.0,0.00026058953025677293,0.0,0.010396632837206031,0.0009574166174120737,0.004657482932203836,0.026191582093015076,0.026191582093015076,0.014989840769605307,0.007910393573374747,0.026191582093015076,0.026031582093015076
2016-11-08,-0.0029403984945017745,-0.0005223839341007093,-0.008857055272508704,0.0016076850271044805,0.0022784012957701907,0.004422900570500438,0.0080384251355224,0.0080384251355224,-0.001302163892264284,0.001017368587530352,-0.008857055272508704,0.0046630550813134405,0.0,1.7066211850228212e-05,0.0,0.0015276850271044805,-0.0014701992472508872,0.0005032445556948376,-0.008857055272508704,0.0046630550813134405,0.0004297485226324086,0.002505037048474475,0.0080384251355224,0.0080384251355224
2016-11-09,-0.011548596948397225,-0.0033522551770797685,-0.0258403036494778,0.0051643347024983,0.004893053967846237,0.012802438793022319,0.025821673512491497,0.025821673512491497,-0.007010782529450485,0.001090165005375821,-0.0258403036494778,0.0050043347024983,0.0,-9.99090363504134e-07,0.0,-8e-05,-0.005774298474198612,-0.0017161275885398878,-0.0258403036494778,0.0050043347024983,0.0019233705261809632,0.007636505282920569,0.025821673512491497,0.025821673512491497
2016-11-10,-0.006788754480067173,-0.002525185004307904,-0.00852398364903266,-0.0018647967298065318,-0.002021555484654036,0.002763533937162373,-0.00932398364903266,0.004943212107227814,-0.0059699239341802915,-0.0011026919190504022,-0.00852398364903266,-0.0018647967298065318,0.0,0.0,0.0,0.0,-0.0033943772400335864,-0.0012625925021539533,-0.00852398364903266,-0.0018647967298065318,-0.004821289531681745,0.001042471865927884,-0.00932398364903266,0.004943212107227814
2016-11-11,0.00017707293447145973,4.240442990120786e-05,0.00024617968064329164,-1.2292191614025008e-05,3.518413676272367e-05,-0.00011507501246955296,0.00024617968064329164,-0.00021296196352591857,0.0001468747089140065,-1.5708381932266379e-06,0.00024617968064329164,-1.2292191614025008e-05,-0.0,-0.0,-0.0,-0.0,8.853646723572986e-05,2.1202214950603955e-05,0.00024617968064329164,-1.2292191614025008e-05,0.0001145508931078057,-6.63473624231479e-05,0.00024617968064329164,-0.00021296196352591857
2016-11-14,-0.0032352326101557378,-0.0038906714986912377,-0.006601373319421022,-0.006761373319421023,-0.002173786908824761,-0.000598050444736705,-0.006601373319421022,-0.0014802746638842047,-0.005362738304255274,-0.003677637623034181,-0.006601373319421022,-0.006761373319421023,0.0,0.0,0.0,0.0,-0.0016176163050778689,-0.00194533574934562,-0.006601373319421022,-0.006761373319421023,-0.0048678963041213375,-0.0024391154654854652,-0.006601373319421022,-0.0014802746638842047
2016-11-15,-0.003327028730235684,-0.004683927530005242,-0.007812087449400692,-0.007812087449400692,-0.0034308417502943067,-0.0018203404737227751,-0.007812087449400692,-0.004847252469640414,-0.007200277005659644,-0.0055227039357691075,-0.007812087449400692,-0.007812087449400692,0.0,0.0,0.0,0.0,-0.001663514365117842,-0.002341963765002622,-0.007812087449400692,-0.007812087449400692,-0.006111731279469999,-0.004172046624696903,-0.007812087449400692,-0.004847252469640414
2016-11-16,0.0014777080619921537,0.0017284612683038313,0.0028079759498049342,0.0028079759498049342,0.0015058176991280682,0.0009916403660200318,0.0028079759498049342,0.0026479759498049343,0.0028686085506060537,0.0023334920384248834,0.0028079759498049342,0.0028079759498049342,-0.0,-0.0,-0.0,-0.0,0.0007388540309960769,0.0008642306341519162,0.0028079759498049342,0.0028079759498049342,0.0027011418737614996,0.0019886609673535316,0.0028079759498049342,0.0026479759498049343
2016-11-17,-0.0046583678630150735,-0.005368914599714236,-0.009559060173356435,-0.009559060173356435,-0.004765630367749963,-0.004132676835300673,-0.009559060173356435,-0.009559060173356435,-0.009525184666253305,-0.008777959201458588,-0.009559060173356435,-0.009559060173356435,0.0,0.0,0.0,0.0,-0.0023291839315075368,-0.0026844572998571186,-0.009559060173356435,-0.009559060173356435,-0.008461106467016153,-0.007744694532972942,-0.009559060173356435,-0.009559060173356435
2016-11-18,-0.001038634745393555,-0.0010827867698077602,-0.0022002157232909178,-0.0022002157232909178,-0.0011077641960332467,-0.0010315423990296827,-0.0022002157232909178,-0.0022002157232909178,-0.002579744988907008,-0.0021857264325184735,-0.0022002157232909178,-0.0022002157232909178,0.0,0.0,0.0,0.0,-0.0005193173726967775,-0.0005413933849038804,-0.0022002157232909178,-0.0022002157232909178,-0.002238519850896439,-0.0019555972077325606,-0.0022002157232909178,-0.0022002157232909178
2016-11-21,-0.003363943501157687,-0.0032580796931168704,-0.006727650618463488,-0.006727650618463488,-0.0035868089700932045,-0.0034029181319295996,-0.006727650618463488,-0.006727650618463488,-0.007950760126521593,-0.0071269367750773195,-0.006727650618463488,-0.006727650618463488,0.0,0.0,0.0,0.0,-0.0016819717505788434,-0.0016290398465584363,-0.006727650618463488,-0.006727650618463488,-0.007058813176487936,-0.00634259515402776,-0.006727650618463488,-0.006727650618463488
2016-11-22,-0.00048848762380757,-0.0005048246731538881,-0.0010169528337934794,-0.0010169528337934794,-0.0005811037095276952,-0.0005477362808741789,-0.0010169528337934794,-0.0010169528337934794,-0.001348455740135279,-0.0011772499288633137,-0.0010169528337934794,-0.0010169528337934794,0.0,0.0,0.0,0.0,-0.000244243811903785,-0.00025241233657694414,-0.0010169528337934794,-0.0010169528337934794,-0.0012267633560606058,-0.0010629861783368695,-0.0010169528337934794,-0.0010169528337934794
2016-11-23,-0.0019183186031452397,-0.001981550874962423,-0.004143273170709879,-0.004143273170709879,-0.002374700719203611,-0.0022074162453072184,-0.004143273170709879,-0.004143273170709879,-0.005394692247997919,-0.004913851103461936,-0.004143273170709879,-0.004143273170709879,0.0,0.0,0.0,0.0,-0.0009591593015726199,-0.0009907754374812122,-0.004143273170709879,-0.004143273170709879,-0.004539985695151334,-0.00429431908451428,-0.004143273170709879,-0.004143273170709879
2016-11-25,-0.002175586738709982,-0.0021771240153466973,-0.004587475038206749,-0.004587475038206749,-0.002278700360368101,-0.0024368692040763616,-0.004587475038206749,-0.004587475038206749,-0.006290391725582024,-0.005787525629534757,-0.004587475038206749,-0.004587475038206749,-0.006810595594523817,-0.0013621191189047636,-0.004987475038206749,-0.00099749500764135,-0.0035815308884583653,-0.001586382510938871,-0.004587475038206749,-0.004587475038206749,-0.005569366789644084,-0.005068875970808018,-0.004587475038206749,-0.004587475038206749
2016-11-28,0.004981826096040121,0.004505301942508567,0.009221904945139291,0.009221904945139291,0.005131438579985053,0.004998398659905709,0.009221904945139291,0.009221904945139291,0.013224386154306749,0.012089824121566008,0.009221904945139291,0.009221904945139291,0.013224386154306749,0.005054209668393758,0.009221904945139291,0.0036087619780557165,0.0071018655205897065,0.004057031960282142,0.009221904945139291,0.009221904945139291,0.011713519101815426,0.010626061778656807,0.009221904945139291,0.009221904945139291
2016-11-29,-0.00033705086668294815,-0.0004223844324787581,-0.0009205273539136103,-0.0009205273539136103,-0.00035182991108495266,-0.0004696792792739625,-0.0009205273539136103,-0.0009205273539136103,-0.0012473178100282337,-0.0012387539627962177,-0.0009205273539136103,-0.0009205273539136103,-0.0012473178100282337,-0.0008571830485098395,-0.0009205273539136103,-0.0006323164123481662,-0.0006287891102982792,-0.0005058918064266878,-0.0009205273539136103,-0.0009205273539136103,-0.0010898238174514843,-0.0010811380745286722,-0.0009205273539136103,-0.0009205273539136103
2016-11-30,-0.0010004747594987806,-0.0016920838067435967,-0.004310154272399599,-0.004310154272399599,-0.0010654459758878342,-0.0018474434327357626,-0.004310154272399599,-0.004310154272399599,-0.005635626595547487,-0.00577841944238697,-0.004310154272399599,-0.004310154272399599,-0.005635626595547487,-0.0047601156691996155,-0.004310154272399599,-0.0035281234179196795,-0.0026553145159491894,-0.0025911623994788937,-0.004310154272399599,-0.004310154272399599,-0.005107739972216621,-0.00505326301695131,-0.004310154272399599,-0.004310154272399599
2016-12-01,-7.320943655844186e-05,-6.375774732719876e-05,-0.00014349978843268476,-0.00014349978843268476,-7.258548101995423e-05,-7.383732198024336e-05,-0.00014349978843268476,-0.00014349978843268476,-0.000224317310276108,-0.00020031991149198607,-0.00014349978843268476,-0.00014349978843268476,-0.000224317310276108,-0.0003043606852803445,-0.00014349978843268476,-0.00022349978843268475,-0.00010835461249556331,-0.00013107033211035005,-0.00014349978843268476,-0.00014349978843268476,-0.00021274301078613158,-0.00018672275996615083,-0.00014349978843268476,-0.00014349978843268476
2016-12-02,0.0012127759305764591,0.001271980215644969,0.003978371700471398,0.003978371700471398,0.0012525551902021932,0.0013250246879269359,0.003978371700471398,0.003978371700471398,0.005474046310372642,0.005398144200753827,0.003978371700471398,0.003978371700471398,-0.006868656272037174,0.002936320058644085,-0.0047970018374577,0.002227023020282839,-0.001789272847900812,0.0017495016179639045,-0.0047970018374577,0.002227023020282839,0.005428119887971651,0.004921809613789869,0.003978371700471398,0.003978371700471398
2016-12-05,-0.001554563016348198,-0.0017061765905787398,-0.006417027872274395,-0.006417027872274395,-0.0016187823276573557,-0.0017850623611090882,-0.006417027872274395,-0.006417027872274395,-0.0001709227393752039,-0.006902398108636653,0.005561137461315491,-0.004010216723364637,-0.0005748495509255699,-0.0033684290213906627,-0.0004,-0.002646811148909758,-0.0009505607913182229,-0.0021764938697442495,-0.007217027872274395,-0.003850216723364637,-0.009371657333978827,-0.008209546051508103,-0.006417027872274395,-0.006417027872274395
2016-12-06,-0.000998175772007173,-0.0008044596055040976,-0.0027962682434158745,-0.0027962682434158745,-0.001026113679614696,-0.0008348255830904186,-0.0027962682434158745,-0.0027962682434158745,-0.00014783794230262127,-0.002354654952372165,-0.0035962682434158744,-0.0016777609460495247,0.0,-0.0007985724794360176,0.0,-0.000639253648683175,-0.0004990878860035865,-0.0007128938835571529,-0.0027962682434158745,-0.0016777609460495247,-0.00458658855058826,-0.003891807048770718,-0.0027962682434158745,-0.0027962682434158745
2016-12-07,-0.0037500510660954975,-0.0030832312683602846,-0.009762481972906231,-0.009762481972906231,-0.0038475434053059183,-0.0031804166409726722,-0.009762481972906231,-0.009762481972906231,-0.0008257714282045003,-0.005579690664028972,-0.009762481972906231,-0.005857489183743738,0.0,1.84210822946896e-05,0.0,-8e-05,-0.0018750255330477487,-0.001569573305472735,-0.009762481972906231,-0.005857489183743738,-0.016893195982997513,-0.014558568113945774,-0.009762481972906231,-0.009762481972906231
