,divpay_raw_payment_top10,divpay_raw_payment_top63,divpay_raw_payment_top84,divpay_raw_payment_top126,divpay_raw_ex_date_top10,divpay_raw_ex_date_top63,divpay_raw_ex_date_top84,divpay_raw_ex_date_top126,divpay_mktcap_payment_top10,divpay_mktcap_payment_top63,divpay_mktcap_payment_top84,divpay_mktcap_payment_top126,divpay_mktcap_ex_date_top10,divpay_mktcap_ex_date_top63,divpay_mktcap_ex_date_top84,divpay_mktcap_ex_date_top126,divpay_abnormal_payment_top10,divpay_abnormal_payment_top63,divpay_abnormal_payment_top84,divpay_abnormal_payment_top126,divpay_abnormal_ex_date_top10,divpay_abnormal_ex_date_top63,divpay_abnormal_ex_date_top84,divpay_abnormal_ex_date_top126,divpay_future_ph_payment_top10,divpay_future_ph_payment_top63,divpay_future_ph_payment_top84,divpay_future_ph_payment_top126,divpay_future_ph_ex_date_top10,divpay_future_ph_ex_date_top63,divpay_future_ph_ex_date_top84,divpay_future_ph_ex_date_top126,tom_ctrl_4d,tom_ctrl_1d
2018-04-05,-0.0004135444880120246,0.005919004522057403,0.005261337352939914,0.003946003014704935,-0.00031354448801202464,0.005919004522057403,0.005261337352939914,0.003946003014704935,,,,,,,,,,,,,,,,,-0.00031354448801202464,0.005919004522057403,0.005261337352939914,0.003946003014704935,-0.00031354448801202464,0.005919004522057403,0.005261337352939914,0.003946003014704935,0.006388766785712752,-0.00037625338561442955
2018-04-06,0.0008839894675582845,-0.01671438723822144,-0.014857233100641281,-0.01114292482548096,0.0008839894675582845,-0.01671438723822144,-0.014857233100641281,-0.01114292482548096,,,,,,,,,,,,,,,,,0.0008839894675582845,-0.01671438723822144,-0.014857233100641281,-0.01114292482548096,-0.02150149053782851,-0.01671438723822144,-0.014857233100641281,-0.01114292482548096,0.004143149444279765,0.0010607873610699414
2018-04-09,-0.00019667955937406105,0.003696284768060165,0.003285586460497925,0.0024641898453734434,-0.00019667955937406105,0.003696284768060165,0.003285586460497925,0.0024641898453734434,,,,,,,,,,,,,,,,,-0.00019667955937406105,0.003696284768060165,0.003285586460497925,0.0024641898453734434,0.004732809068098201,0.003696284768060165,0.003285586460497925,0.0024641898453734434,-0.0009440618849954931,-0.00023601547124887327
2018-04-10,-0.000631336302584845,0.011925269817483708,0.010600239837763297,0.007950179878322472,0.015169393099635225,0.011925269817483708,0.010600239837763297,0.007950179878322472,,,,,,,,,,,,,,,,,-0.000631336302584845,0.011925269817483708,0.010600239837763297,0.007950179878322472,-0.0007313363025848451,-0.004077418706284524,0.010600239837763297,0.007950179878322472,-0.0030304142524072556,-0.0007576035631018139
2018-04-11,0.00020765638384451148,-0.00393169195603113,-0.003494837294249894,-0.00262112797068742,-0.005034229911955204,-0.00393169195603113,-0.003494837294249894,-0.00262112797068742,,,,,,,,,,,,,,,,,0.00020765638384451148,-0.00393169195603113,-0.003494837294249894,-0.00262112797068742,0.00020765638384451148,-0.004031691956031131,-0.003494837294249894,-0.00262112797068742,0.000996750642453655,0.00024918766061341374
2018-04-12,-0.000326842309187871,0.006170333342280898,0.005484740748694132,0.004113555561520599,-0.000426842309187871,-0.002159106547883587,0.005484740748694132,0.004113555561520599,,,,,,,,,,,,,,,,,-0.000326842309187871,0.006170333342280898,0.005484740748694132,0.004113555561520599,-0.000326842309187871,0.006170333342280898,0.005484740748694132,0.004113555561520599,-0.0015688430841017805,-0.00039221077102544514
2018-04-13,0.00011602313960995374,-0.0021998236399979887,-0.0019553987911093236,-0.0014665490933319925,0.00011602313960995374,-0.0022998236399979885,-0.0019553987911093236,-0.0014665490933319925,,,,,,,,,,,,,,,,,0.00011602313960995374,-0.0021998236399979887,-0.0019553987911093236,-0.0014665490933319925,0.00011602313960995374,-0.0021998236399979887,-0.0019553987911093236,-0.0014665490933319925,0.0005569110701277779,0.00013922776753194448
2018-04-16,-0.0003273682158340423,0.00616630037515381,0.00548115588902561,0.004110866916769207,-0.0003273682158340423,0.00616630037515381,0.00548115588902561,0.004110866916769207,,,,,,,,,,,,,,,,,-0.0003273682158340423,0.00616630037515381,0.00548115588902561,0.004110866916769207,-0.0003273682158340423,0.00616630037515381,0.00548115588902561,0.004110866916769207,-0.001571367436003403,-0.00039284185900085076
2018-04-17,-0.00042491121936219983,0.008023835744575714,0.007132298439622858,0.005349223829717142,-0.00042491121936219983,0.008023835744575714,0.007132298439622858,0.005349223829717142,,,,,,,,,,,,,,,,,-0.00042491121936219983,0.008023835744575714,0.007132298439622858,0.005349223829717142,-0.00042491121936219983,-0.002776940681981859,0.007132298439622858,0.005349223829717142,-0.002039573852938559,-0.0005098934632346398
2018-04-18,-2.9745241529063697e-05,0.0005551987635294409,0.0004935100120261697,0.00037013250901962724,-2.9745241529063697e-05,0.0005551987635294409,0.0004935100120261697,0.00037013250901962724,,,,,,,,,,,,,,,,,-2.9745241529063697e-05,0.0005551987635294409,0.0004935100120261697,0.00037013250901962724,-2.9745241529063697e-05,0.00045519876352944087,0.0004935100120261697,0.00037013250901962724,-0.00014277715933950572,-3.569428983487643e-05
2018-04-19,0.00021977091546298782,-0.004160656603620333,-0.0036983614254402965,-0.002773771069080222,0.00021977091546298782,0.0012845567674168233,-0.0036983614254402965,-0.002773771069080222,,,,,,,,,,,,,,,,,0.00021977091546298782,0.0012845567674168233,0.0017460756898890976,-0.002773771069080222,0.00021977091546298782,-0.004160656603620333,-0.0036983614254402965,-0.002773771069080222,0.0010549003942223415,0.0002637250985555854
2018-04-20,0.0003361149694035683,-0.006359559223097305,-0.00565294153164205,-0.004239706148731537,0.0003361149694035683,-0.0064595592230973055,-0.00565294153164205,-0.004239706148731537,,,,,,,,,,,,,,,,,0.0003361149694035683,-0.0064595592230973055,-0.00575294153164205,-0.004239706148731537,0.0003361149694035683,-0.006359559223097305,-0.00565294153164205,-0.004239706148731537,0.001613351853137128,0.000403337963284282
2018-04-23,4.841439268253283e-06,-6.949893261000432e-05,-5.933191014667243e-05,-7.49747375197174e-05,4.841439268253283e-06,-0.00011246210627957609,-9.996631669295654e-05,-7.49747375197174e-05,,,,,,,,,,,,,,,,,4.841439268253283e-06,-0.00011246210627957609,-9.996631669295654e-05,-7.49747375197174e-05,4.841439268253283e-06,-6.949893261000432e-05,-9.996631669295654e-05,-7.49747375197174e-05,2.323890848761576e-05,5.80972712190394e-06
2018-04-24,0.0005340497122832716,-0.010200525863523695,-0.009078245212021064,-0.006733683909015797,0.0005340497122832716,-0.010100525863523696,-0.008978245212021065,-0.006733683909015797,,,,,,,,,,,,,,,,,0.0005340497122832716,0.003264513187384611,-0.008978245212021065,-0.006733683909015797,0.0005340497122832716,0.003364513187384611,-0.008978245212021065,-0.006733683909015797,0.0025634386189597037,0.0006408596547399259
2018-04-25,-9.845089705089146e-05,0.0018537356528919857,0.0016477650247928763,0.0012358237685946571,-9.845089705089146e-05,-0.0007202406514206163,0.0016477650247928763,0.0012358237685946571,,,,,,,,,,,,,,,,,-9.845089705089146e-05,-0.0006202406514206162,0.0016477650247928763,0.0012358237685946571,-9.845089705089146e-05,-0.0006202406514206162,-0.0009269875352274883,0.0012358237685946571,-0.000472564305844279,-0.00011814107646106975
2018-04-26,-0.000403771814280766,-0.0026437624299688258,0.006777156434254769,0.005082867325691076,-0.000403771814280766,-0.002543762429968826,0.006777156434254769,0.005082867325691076,,,,,,,,,,,,,,,,,-0.000403771814280766,-0.002543762429968826,0.006777156434254769,0.005082867325691076,-0.000403771814280766,0.007524300988536614,0.0066771564342547685,0.005082867325691076,-0.0019381047085476766,-0.00048452617713691916
2018-04-27,-3.762185169424235e-05,-0.00023701766567372685,0.0006258370628011712,0.00046937779710087835,-3.762185169424235e-05,-0.00023701766567372685,-0.0004160235542316358,0.00046937779710087835,,,,,,,,,,,,,,,,,-3.762185169424235e-05,0.0006040666956513175,0.0006258370628011712,0.00046937779710087835,-3.762185169424235e-05,0.0007040666956513175,0.0006258370628011712,0.00046937779710087835,-0.0001805848881323633,-4.5146222033090824e-05
2018-04-30,0.00030407084526844403,0.0019156463251911976,-0.005127020337496162,-0.003845265253122121,0.00030407084526844403,-0.005867897879683182,-0.005227020337496162,-0.003845265253122121,,,,,,,,,,,,,,,,,0.00030407084526844403,-0.0057678978796831815,-0.005127020337496162,-0.003845265253122121,0.00030407084526844403,0.0018156463251911975,-0.005127020337496162,-0.003845265253122121,0.0014595400572885314,0.00036488501432213285
2018-05-01,-7.088055783859507e-05,0.001232656241779584,0.001184583326026297,0.0008884374945197226,-7.088055783859507e-05,0.001332656241779584,0.001184583326026297,0.0008884374945197226,,,,,,,,,,,,,,,,,-7.088055783859507e-05,-0.000546547514383149,0.001184583326026297,0.0008884374945197226,-7.088055783859507e-05,-0.00044654751438314897,0.001184583326026297,0.0008884374945197226,0.001338422610174789,-8.505666940631409e-05
2018-05-02,0.00026619714914798045,-0.005038112420266694,-0.004478322151348173,-0.003358741613511129,0.00026619714914798045,0.001577042039632277,-0.004478322151348173,-0.003358741613511129,,,,,,,,,,,,,,,,,-0.0065509164322991534,-0.005138112420266694,-0.004478322151348173,-0.003358741613511129,0.00026619714914798045,-0.005138112420266694,-0.004478322151348173,-0.003358741613511129,-0.005437962612351352,-0.006497603073354532
2018-05-03,8.707925304488286e-05,0.000448599294182762,-0.0014691414968161325,-0.0011018561226120993,8.707925304488286e-05,0.000548599294182762,-0.0014691414968161325,-0.0011018561226120993,,,,,,,,,,,,,,,,,-0.002116263346604191,-0.001652784183918149,-0.0014691414968161325,-0.0011018561226120993,-0.0022162633466041907,-0.001652784183918149,-0.0014691414968161325,-0.0011018561226120993,-0.0017839575318481609,4.4951036538594165e-06
2018-05-04,0.012332691967379449,0.009609829677002957,0.008630959712891519,0.006473219784668638,-0.0005141172475329534,0.009609829677002957,0.008630959712891519,0.006473219784668638,,,,,,,,,,,,,,,,,-0.0006141172475329534,0.009709829677002957,0.008630959712891519,0.006473219784668638,-0.0006141172475329534,0.009709829677002957,0.008630959712891519,0.006473219784668638,0.010480451079939699,-0.0006169406970395441
2018-05-07,0.0032490384002379006,0.0025374721390287736,0.002255530790247799,0.001691648092685849,0.003149038400237901,0.0025374721390287736,0.002255530790247799,0.001691648092685849,,,,,,,,,,,,,,,,,-0.0001353667218591726,0.0025374721390287736,0.002255530790247799,0.001691648092685849,-0.0001353667218591726,-0.0009528103477127876,0.002255530790247799,0.001691648092685849,-0.0007497602649240286,-0.00016244006623100714
2018-05-08,-0.00010036964557512503,0.0,0.0,0.0,-0.00010036964557512503,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-3.696455751250271e-07,-0.00010232876712328768,0.0,0.0,-3.696455751250271e-07,-0.0001,0.0,0.0,-1.77429876060013e-06,-4.435746901500325e-07
2018-05-09,-0.00038393181545366527,0.0072493250107044105,0.006443844453959477,0.004832883340469607,-0.00038393181545366527,-0.002518770437358091,0.006443844453959477,0.004832883340469607,,,,,,,,,,,,,,,,,-0.00038393181545366527,-0.0024187704373580914,-0.003325027249810788,0.004832883340469607,0.009182204511060674,0.0072493250107044105,0.006443844453959477,0.004832883340469607,-0.0018428727141775933,-0.00046071817854439833
2018-05-10,-0.0003714255418074041,-0.002439980913386646,0.006233739056702289,0.004675304292526716,-0.0003714255418074041,0.006912956438790074,0.006233739056702289,0.004675304292526716,,,,,,,,,,,,,,,,,-0.0003714255418074041,0.006912956438790074,0.006133739056702289,0.004675304292526716,0.008979552688821155,0.0070129564387900745,0.006233739056702289,0.004675304292526716,-0.0017828426006755397,-0.0004457106501688849
2018-05-11,-0.00012145334322667597,-0.0007651560623280586,-0.0011202080831040782,0.001525654590409542,0.0028302254831675333,0.002288481885614313,0.0020342061205460564,0.001525654590409542,,,,,,,,,,,,,,,,,0.0028302254831675333,0.002288481885614313,0.0020342061205460564,0.001525654590409542,-0.00022145334322667599,0.002288481885614313,0.0020342061205460564,0.001525654590409542,-0.0005829760474880447,-0.00014574401187201117
2018-05-14,-2.0016482284208744e-05,0.00025735261106195627,0.0002176467653884056,0.00023823507404130417,0.0004575626025237747,0.00035735261106195626,0.0003176467653884056,0.00023823507404130417,,,,,,,,,,,,,,,,,0.0004575626025237747,0.00035735261106195626,0.0003176467653884056,0.00023823507404130417,-2.0016482284208744e-05,0.00035735261106195626,0.0003176467653884056,0.00023823507404130417,-9.607911496420198e-05,-2.4019778741050494e-05
2018-05-15,-0.006713676612890547,-0.005165226776183113,-0.004591312689940545,-0.0034434845174554085,0.0001729227764451455,-0.005165226776183113,-0.004591312689940545,-0.0034434845174554085,,,,,,,,,,,,,,,,,0.0001729227764451455,-0.005165226776183113,-0.004591312689940545,-0.0034434845174554085,-0.006713676612890547,-0.005165226776183113,-0.004591312689940545,-0.0034434845174554085,0.0013100293269366983,0.0003275073317341746
2018-05-16,0.004038165402810984,0.0031537738063275866,0.0028033544945134108,0.0021025158708850578,-0.0001672359845342566,0.0031537738063275866,0.0028033544945134108,0.0021025158708850578,,,,,,,,,,,,,,,,,-0.0001672359845342566,-0.0011535867025658166,0.0028033544945134108,0.0021025158708850578,0.004038165402810984,0.0031537738063275866,0.0028033544945134108,0.0021025158708850578,-0.0008027327257644315,-0.00020068318144110788
2018-05-17,-6.684698393558194e-05,-0.0006335783049873644,-0.000563180715544324,-0.00042238553665824297,-0.0009112484116769429,-0.0006335783049873644,-0.000563180715544324,-0.00042238553665824297,,,,,,,,,,,,,,,,,3.3153016064418065e-05,0.0002088640012058338,0.00017848533494111175,-0.00042238553665824297,-6.684698393558194e-05,-0.0006335783049873644,-0.000563180715544324,-0.00042238553665824297,0.0001591344771092067,3.9783619277301675e-05
2018-05-18,9.883643650539443e-05,0.0005226695499839849,-0.0016666621789527272,-0.0012499966342145452,-0.002400787186348571,-0.0018749949513218178,-0.0016666621789527272,-0.0012499966342145452,,,,,,,,,,,,,,,,,9.883643650539443e-05,0.000622669549983985,-0.0017666621789527272,-0.0012499966342145452,9.883643650539443e-05,-0.0018749949513218178,-0.0016666621789527272,-0.0012499966342145452,0.00047441489522589324,0.00011860372380647331
2018-05-21,-0.00029946416483438,-0.001886624238456594,-0.0026154989846087916,0.003759275874173462,-0.00039946416483438,0.005638913811260193,0.005012367832231283,0.003759275874173462,,,,,,,,,,,,,,,,,-0.00029946416483438,-0.001886624238456594,0.005012367832231283,0.003759275874173462,-0.00029946416483438,-0.001986624238456594,0.005012367832231283,0.003759275874173462,-0.0014374279912050241,-0.00035935699780125603
2018-05-22,0.00010995379233766778,0.000692708891727307,-0.0019534337569349193,-0.0013900753177011893,0.00010995379233766778,-0.002085112976551784,-0.0018534337569349193,-0.0013900753177011893,,,,,,,,,,,,,,,,,0.00010995379233766778,0.000692708891727307,-0.0018534337569349193,-0.0013900753177011893,0.00010995379233766778,0.000692708891727307,-0.0018534337569349193,-0.0013900753177011893,0.0005277782032208053,0.00013194455080520133
2018-05-23,-0.00010954358035789858,-0.0006901245562547611,0.001834122104350596,0.0013755915782629469,-0.00010954358035789858,-0.0007901245562547611,0.001834122104350596,0.0013755915782629469,,,,,,,,,,,,,,,,,-0.00010954358035789858,0.0019633873673944205,0.001834122104350596,0.0013755915782629469,-0.00010954358035789858,-0.0006901245562547611,0.001834122104350596,0.0013755915782629469,-0.0005258091857179132,-0.0001314522964294783
2018-05-24,8.092288636748487e-05,0.0005098141841151547,-0.0013657145366358463,-0.0010242859024768847,8.092288636748487e-05,0.0005098141841151547,-0.0013657145366358463,-0.0010242859024768847,,,,,,,,,,,,,,,,,8.092288636748487e-05,0.0004098141841151547,-0.0013657145366358463,-0.0010242859024768847,8.092288636748487e-05,-0.001636428853715327,-0.0013657145366358463,-0.0010242859024768847,0.0003884298545639273,9.710746364098183e-05
2018-05-25,9.418097665666412e-05,-0.0018870067601808149,-0.0015884504534940578,-0.0011913378401205432,9.418097665666412e-05,0.000593340152936984,-0.0015884504534940578,-0.0011913378401205432,,,,,,,,,,,,,,,,,9.418097665666412e-05,-0.0018870067601808149,-0.0015884504534940578,-0.0011913378401205432,9.418097665666412e-05,-0.0017870067601808148,-0.0015884504534940578,-0.0011913378401205432,0.0004520686879519877,0.00011301717198799693
2018-05-29,0.0004549114443551428,0.0027659420994374,-0.007667352447814802,-0.005750514335861101,0.0004549114443551428,-0.008725771503791651,-0.007667352447814802,-0.005750514335861101,,,,,,,,,,,,,,,,,0.0004549114443551428,-0.008625771503791652,-0.007667352447814802,-0.005750514335861101,0.0004549114443551428,-0.008625771503791652,-0.007667352447814802,-0.005750514335861101,0.0021835749329046856,0.0005458937332261714
2018-05-30,-0.0005299220132665739,0.009908539749368384,0.008896479777216342,0.006672359832912256,-0.0005299220132665739,0.010008539749368384,0.008896479777216342,0.006672359832912256,,,,,,,,,,,,,,,,,-0.0005299220132665739,-0.0034385086835794156,0.008896479777216342,0.006672359832912256,0.012715167298133063,0.010008539749368384,0.008896479777216342,0.006672359832912256,-0.0025436256636795543,-0.0006359064159198886
2018-05-31,0.00024272182818720102,-0.0045944288541079625,-0.004083936759207078,-0.0030629525694053084,0.00024272182818720102,-0.0045944288541079625,-0.004083936759207078,-0.0030629525694053084,,,,,,,,,,,,,,,,,0.00024272182818720102,-0.004694428854107963,-0.004083936759207078,-0.0030629525694053084,0.00014272182818720103,-0.0045944288541079625,-0.004083936759207078,-0.0030629525694053084,0.0011650647752985649,0.0002912661938246412
2018-06-01,-0.0003899603295871057,-0.002556750076398766,0.006545123491401277,0.004908842618550957,0.009328094553089934,0.007363263927826436,0.006545123491401277,0.004908842618550957,,,,,,,,,,,,,,,,,-0.0003899603295871057,0.007363263927826436,0.006545123491401277,0.004908842618550957,-0.0003899603295871057,0.007363263927826436,0.006545123491401277,0.004908842618550957,0.007847649953844408,-0.0004679523955045269
2018-06-04,-0.00018965724093039077,0.003463562949474797,0.003167611510644264,0.002375708632983198,-0.0002896572409303908,0.0035635629494747967,0.003167611510644264,0.002375708632983198,,,,,,,,,,,,,,,,,-0.00018965724093039077,0.0035635629494747967,0.003167611510644264,0.002375708632983198,-0.00018965724093039077,0.0035635629494747967,0.003167611510644264,0.002375708632983198,0.0038463854057823204,0.004425159300920376
