pattern_id,leg,weight,fwd_return
lps_overnight_l21_h21,long,0.06521739130434782,0.015025552888281224
lps_overnight_l21_h21,long,0.06521739130434782,-0.02528891718561277
lps_overnight_l21_h21,long,0.059767125695860755,0.0664965772122128
lps_overnight_l21_h21,long,0.05832424949425557,-0.006143856967505967
lps_overnight_l21_h21,long,0.04772730805731572,-0.013429632564299188
lps_overnight_l21_h21,long,0.043348176371958515,0.07438333446314749
lps_overnight_l21_h21,long,0.04046305350851286,0.02143875996210265
lps_overnight_l21_h21,long,0.035562063298782004,0.12525520710467308
lps_overnight_l21_h21,long,0.03504758894734193,0.02636725217359359
lps_overnight_l21_h21,long,0.030814700182726855,-0.04955403696191352
lps_overnight_l21_h21,long,0.028986776044415203,0.0252716865423237
lps_overnight_l21_h21,long,0.026329458146692783,0.048181933852964764
lps_overnight_l21_h21,long,0.02564988519632441,0.05832954635548515
lps_overnight_l21_h21,long,0.02214587758683231,0.048663717433377496
lps_overnight_l21_h21,long,0.021791182457031582,-0.10507604585930486
lps_overnight_l21_h21,long,0.020840958803518817,0.03721219234665685
lps_overnight_l21_h21,long,0.02037116315393093,0.01830749024139222
lps_overnight_l21_h21,long,0.017845865134607775,0.023012693168094067
lps_overnight_l21_h21,long,0.0167239177101376,-0.06822631171936155
lps_overnight_l21_h21,long,0.014968255826767349,-0.0861690867818965
lps_overnight_l21_h21,long,0.014790456849864466,-0.019666405552722588
lps_overnight_l21_h21,long,0.014268694494975268,0.03404214596206101
lps_overnight_l21_h21,long,0.014164338523287709,-0.07021382694685774
lps_overnight_l21_h21,long,0.012805487833371258,-0.023583948731740856
lps_overnight_l21_h21,long,0.012633695573009352,0.05912698853714238
lps_overnight_l21_h21,long,0.012179311047718102,0.012453800491060152
lps_overnight_l21_h21,long,0.011100781372603261,0.0517503488834794
lps_overnight_l21_h21,long,0.011100781372603261,0.00112787474712861
lps_overnight_l21_h21,long,0.011100781372603261,-0.014386756063031525
lps_overnight_l21_h21,long,0.011100781372603261,0.004573863487903118
lps_overnight_l21_h21,long,0.011100781372603261,0.008191747333297306
lps_overnight_l21_h21,long,0.011100781372603261,0.04031829611553017
lps_overnight_l21_h21,long,0.011100781372603261,0.038229171713578314
lps_overnight_l21_h21,long,0.011100781372603261,0.0555745299737449
lps_overnight_l21_h21,long,0.011100781372603261,0.061087693937207144
lps_overnight_l21_h21,long,0.011100781372603261,-0.048343223552815284
lps_overnight_l21_h21,long,0.011100781372603261,-0.020480897236100692
lps_overnight_l21_h21,long,0.011100781372603261,-0.013871368323676858
lps_overnight_l21_h21,long,0.011100781372603261,0.023195983054239422
lps_overnight_l21_h21,long,0.011100781372603261,0.06867431012176306
lps_overnight_l21_h21,long,0.011100781372603261,0.0536684845987927
lps_overnight_l21_h21,long,0.011100781372603261,0.0329864175289758
lps_overnight_l21_h21,long,0.011100781372603261,0.07726434712394581
lps_overnight_l21_h21,long,0.011100781372603261,0.12929445381308868
lps_overnight_l21_h21,long,0.011100781372603261,0.044535668950419716
lps_overnight_l21_h21,long,0.011100781372603261,-0.10345063037047941
lps_overnight_l21_h21,short,0.008576811671500461,0.0035759496346421393
lps_overnight_l21_h21,short,0.008576811671500461,0.10742035982142317
lps_overnight_l21_h21,short,0.008576811671500461,0.015500816855263944
lps_overnight_l21_h21,short,0.008576811671500461,0.04166664706355605
lps_overnight_l21_h21,short,0.008576811671500461,-0.13731119264423397
lps_overnight_l21_h21,short,0.008576811671500461,-0.021952047268502972
lps_overnight_l21_h21,short,0.008576811671500461,0.09479731846993888
lps_overnight_l21_h21,short,0.008576811671500461,-0.026522637492102707
lps_overnight_l21_h21,short,0.008576811671500461,0.014119405618020053
lps_overnight_l21_h21,short,0.008576811671500461,-0.024537804102080396
lps_overnight_l21_h21,short,0.008576811671500461,0.05377774138614089
lps_overnight_l21_h21,short,0.008576811671500461,0.05063011816102625
lps_overnight_l21_h21,short,0.009056295886024055,0.00912774660344784
lps_overnight_l21_h21,short,0.009313887860031051,-0.008541158490223077
lps_overnight_l21_h21,short,0.00962572312450096,-0.06263266739112383
lps_overnight_l21_h21,short,0.00996915542558991,-0.04436494700330995
lps_overnight_l21_h21,short,0.01205663386005783,-0.019697384477120106
lps_overnight_l21_h21,short,0.012966769530491109,0.0479089329159299
lps_overnight_l21_h21,short,0.01442809815999718,-0.018107854863397832
lps_overnight_l21_h21,short,0.014529434625398756,0.05099010420890937
lps_overnight_l21_h21,short,0.014832305339938985,0.03799426705034925
lps_overnight_l21_h21,short,0.014915597241422832,0.11765715797492926
lps_overnight_l21_h21,short,0.01606057096341572,-0.04077147893685096
lps_overnight_l21_h21,short,0.017100824804311222,-0.0036114157594402396
lps_overnight_l21_h21,short,0.01725707390167267,0.15800440181826114
lps_overnight_l21_h21,short,0.017348006217349336,-0.11017717379476732
lps_overnight_l21_h21,short,0.019217394353933475,-0.11027012966368366
lps_overnight_l21_h21,short,0.0211024493785697,0.06789757366682703
lps_overnight_l21_h21,short,0.021214245338733468,-0.026519197305360453
lps_overnight_l21_h21,short,0.023107823996928206,-0.013327791729376703
lps_overnight_l21_h21,short,0.023600990678723604,0.004026328606390628
lps_overnight_l21_h21,short,0.02487567195975584,0.005165669557713359
lps_overnight_l21_h21,short,0.025037302867579082,0.03971121747363804
lps_overnight_l21_h21,short,0.02529742860426443,0.0015164377877563417
lps_overnight_l21_h21,short,0.026011156893535975,0.08719912889223758
lps_overnight_l21_h21,short,0.028484526367679952,-0.09440406966255765
lps_overnight_l21_h21,short,0.029309923743930055,0.40170751177628516
lps_overnight_l21_h21,short,0.03753700003257832,0.05163460071746706
lps_overnight_l21_h21,short,0.037920452620851156,0.03645707433268841
lps_overnight_l21_h21,short,0.04309801030354484,-0.04991089440228691
lps_overnight_l21_h21,short,0.043602754002449756,-0.038741265134563885
lps_overnight_l21_h21,short,0.04460547147072539,-0.07623540253107575
lps_overnight_l21_h21,short,0.05036115069265509,0.10104331603528438
lps_overnight_l21_h21,short,0.052799347086658864,-0.039565487822140866
lps_overnight_l21_h21,short,0.06521739130434782,0.20483619431768552
lps_overnight_l21_h21,short,0.06521739130434782,0.01558256018524462
lps_overnight_l21_h21,long,0.06521739130434782,0.03391657883285881
lps_overnight_l21_h21,long,0.06521739130434782,-0.09204738465677686
lps_overnight_l21_h21,long,0.060541343553092486,-0.021002920617759435
lps_overnight_l21_h21,long,0.04854200398370104,-0.04290608037587684
lps_overnight_l21_h21,long,0.04847180902060744,-0.09326167612020175
lps_overnight_l21_h21,long,0.042639674608164604,-0.04097329890107093
lps_overnight_l21_h21,long,0.04150605812575503,0.05377299884461606
lps_overnight_l21_h21,long,0.03660359930313325,-0.03412649348355434
lps_overnight_l21_h21,long,0.03507910826075524,0.002256956662945342
lps_overnight_l21_h21,long,0.03146553740291279,0.07761314825327936
lps_overnight_l21_h21,long,0.02572273759914185,-0.031134140952714384
lps_overnight_l21_h21,long,0.02474662423645342,0.060992252987806195
lps_overnight_l21_h21,long,0.024670720452268206,-0.04276244946725749
lps_overnight_l21_h21,long,0.023476806407023536,0.17777635715385665
lps_overnight_l21_h21,long,0.01758316191130451,-0.10555598891816853
lps_overnight_l21_h21,long,0.017215456487030864,-0.059590999538529976
lps_overnight_l21_h21,long,0.015874523843364883,-0.048072624587870316
lps_overnight_l21_h21,long,0.01457056985337538,-0.037884231649964795
lps_overnight_l21_h21,long,0.013748551876385958,-0.11036517516864752
lps_overnight_l21_h21,long,0.01348962654198385,-0.04801150713018054
lps_overnight_l21_h21,long,0.012831434766340383,-0.09643424642609166
lps_overnight_l21_h21,long,0.012831434766340383,-0.12074909610302809
lps_overnight_l21_h21,long,0.012831434766340383,-0.04068755149740699
lps_overnight_l21_h21,long,0.012831434766340383,-0.03856209869944338
lps_overnight_l21_h21,long,0.012831434766340383,-0.029083390598899084
lps_overnight_l21_h21,long,0.012831434766340383,-0.027844974239585096
lps_overnight_l21_h21,long,0.012831434766340383,-0.026118605616961332
lps_overnight_l21_h21,long,0.012831434766340383,0.1971734894357824
lps_overnight_l21_h21,long,0.012831434766340383,-0.07797264166498441
lps_overnight_l21_h21,long,0.012831434766340383,0.18315168367504953
lps_overnight_l21_h21,long,0.012831434766340383,-0.019623397915845442
lps_overnight_l21_h21,long,0.012831434766340383,-0.05513763956568862
lps_overnight_l21_h21,long,0.012831434766340383,-0.03673291389575295
lps_overnight_l21_h21,long,0.012831434766340383,-0.029443678130049222
lps_overnight_l21_h21,long,0.012831434766340383,-0.054273557938189554
lps_overnight_l21_h21,long,0.012831434766340383,-0.061177225739433405
lps_overnight_l21_h21,long,0.012831434766340383,-0.10572162365844096
lps_overnight_l21_h21,long,0.012831434766340383,0.03793403338397594
lps_overnight_l21_h21,long,0.012831434766340383,0.02759427546143356
lps_overnight_l21_h21,long,0.012831434766340383,0.20531906406792655
lps_overnight_l21_h21,long,0.012831434766340383,0.021940905560020152
lps_overnight_l21_h21,long,0.012831434766340383,-0.04771726469854298
lps_overnight_l21_h21,long,0.012831434766340383,-0.02136312721739897
lps_overnight_l21_h21,long,0.012831434766340383,-0.08131110288212917
lps_overnight_l21_h21,long,0.012831434766340383,-0.07305456576324187
lps_overnight_l21_h21,long,0.012831434766340383,-0.062256791712940185
lps_overnight_l21_h21,short,0.014737182328825467,0.0270394450591116
lps_overnight_l21_h21,short,0.014737182328825467,-0.13671914171362487
lps_overnight_l21_h21,short,0.014737182328825467,0.12055599038385445
lps_overnight_l21_h21,short,0.014737182328825467,0.010298149502258935
lps_overnight_l21_h21,short,0.014737182328825467,0.03134954629190401
lps_overnight_l21_h21,short,0.014737182328825467,-0.07199424362431961
lps_overnight_l21_h21,short,0.014737182328825467,-0.03656044720702212
lps_overnight_l21_h21,short,0.014737182328825467,0.07004033372133533
lps_overnight_l21_h21,short,0.014737182328825467,-0.01669476628083766
lps_overnight_l21_h21,short,0.014737182328825467,0.05956603367888125
lps_overnight_l21_h21,short,0.014737182328825467,0.07340780617761133
lps_overnight_l21_h21,short,0.014737182328825467,0.01545084997735846
lps_overnight_l21_h21,short,0.014737182328825467,0.02488517496250431
lps_overnight_l21_h21,short,0.014737182328825467,0.16058266329326698
lps_overnight_l21_h21,short,0.014737182328825467,-0.014145015006302164
lps_overnight_l21_h21,short,0.014737182328825467,0.02379470496459679
lps_overnight_l21_h21,short,0.014737182328825467,0.0019443147958018159
lps_overnight_l21_h21,short,0.014737182328825467,0.032089037993990877
lps_overnight_l21_h21,short,0.014737182328825467,0.026866185386739794
lps_overnight_l21_h21,short,0.014737182328825467,-0.02103258046614287
lps_overnight_l21_h21,short,0.014737182328825467,-0.04394647433670118
lps_overnight_l21_h21,short,0.014737182328825467,0.0032502145575563635
lps_overnight_l21_h21,short,0.014737182328825467,-0.08158281387904098
lps_overnight_l21_h21,short,0.014737182328825467,0.02645987005517747
lps_overnight_l21_h21,short,0.014737182328825467,-0.058570134322538436
lps_overnight_l21_h21,short,0.014737182328825467,-0.0970232378146868
lps_overnight_l21_h21,short,0.014737182328825467,0.057682839713335765
lps_overnight_l21_h21,short,0.014737182328825467,0.020723172940850354
lps_overnight_l21_h21,short,0.014737182328825467,-0.0890062029296419
lps_overnight_l21_h21,short,0.015109968636752619,-0.025648835058473818
lps_overnight_l21_h21,short,0.015502649945895616,0.0611634902518412
lps_overnight_l21_h21,short,0.015620729220062036,-0.06834831880492065
lps_overnight_l21_h21,short,0.016302514708456603,0.0968242732643727
lps_overnight_l21_h21,short,0.017065823636472497,-0.009945555390212024
lps_overnight_l21_h21,short,0.017368490620831064,0.005469010342899816
lps_overnight_l21_h21,short,0.018110331699725462,-0.028729490991806217
lps_overnight_l21_h21,short,0.022520592412280296,0.03949605553535651
lps_overnight_l21_h21,short,0.023479039918686422,-0.013151762187929905
lps_overnight_l21_h21,short,0.02560429940521366,0.047297175574358086
lps_overnight_l21_h21,short,0.03639805879691269,-0.05727033325145359
lps_overnight_l21_h21,short,0.04653230778154767,-0.00412421210585634
lps_overnight_l21_h21,short,0.049237445963073986,-0.002299458669581589
lps_overnight_l21_h21,short,0.05811728580510745,-0.01968746051358794
lps_overnight_l21_h21,short,0.06521739130434782,0.08789309436473336
lps_overnight_l21_h21,short,0.06521739130434782,-0.060218806153532145
lps_overnight_l21_h21,short,0.06521739130434782,-0.07645161329344241
lps_overnight_l21_h21,long,0.06521739130434782,0.0736996188350556
lps_overnight_l21_h21,long,0.06521739130434782,-0.13460055587610864
lps_overnight_l21_h21,long,0.06521739130434782,-0.15798091618531962
lps_overnight_l21_h21,long,0.06521739130434782,-0.09610746203404785
lps_overnight_l21_h21,long,0.052806141119365255,-0.08178510413800344
lps_overnight_l21_h21,long,0.036121561126014445,0.06263319235434905
lps_overnight_l21_h21,long,0.03472391939212194,0.010564618369335088
lps_overnight_l21_h21,long,0.030889460877108234,0.040157410028085705
lps_overnight_l21_h21,long,0.027890874659792387,-0.08137941376314184
lps_overnight_l21_h21,long,0.027791605752204247,0.03930252220423691
lps_overnight_l21_h21,long,0.02743749887385992,-0.08249227451634467
lps_overnight_l21_h21,long,0.024421244436576756,0.0778373827838581
lps_overnight_l21_h21,long,0.02326561438232334,0.10328133730685662
lps_overnight_l21_h21,long,0.02251098933559412,-0.15168701961987974
lps_overnight_l21_h21,long,0.02035167909345665,-0.06780019903417034
lps_overnight_l21_h21,long,0.019301846614790463,0.02168752134811136
lps_overnight_l21_h21,long,0.01929046749866481,0.13344161713919767
lps_overnight_l21_h21,long,0.016191240735720196,0.050459172169191824
lps_overnight_l21_h21,long,0.015014215207105774,-0.12845299816348077
lps_overnight_l21_h21,long,0.014352598640291578,-0.06512955325746828
lps_overnight_l21_h21,long,0.014017368788341537,-0.07061408606950559
lps_overnight_l21_h21,long,0.013432949269407617,-0.06088207903316223
lps_overnight_l21_h21,long,0.013047064569518037,-0.009333333252192766
lps_overnight_l21_h21,long,0.012953499902032376,0.04371980735413161
lps_overnight_l21_h21,long,0.012884407129548702,-0.0778362515652623
lps_overnight_l21_h21,long,0.012534868456367039,-0.03581867237728453
lps_overnight_l21_h21,long,0.012475117074652823,-0.11141686726282263
lps_overnight_l21_h21,long,0.01239074746567108,0.05934161118891512
lps_overnight_l21_h21,long,0.01239074746567108,0.04403834875562551
lps_overnight_l21_h21,long,0.01239074746567108,0.07371309308922114
lps_overnight_l21_h21,long,0.01239074746567108,0.11903755302875929
lps_overnight_l21_h21,long,0.01239074746567108,-0.09159467656911324
lps_overnight_l21_h21,long,0.01239074746567108,0.04309207426986794
lps_overnight_l21_h21,long,0.01239074746567108,0.05066862791019755
lps_overnight_l21_h21,long,0.01239074746567108,0.04145026478657554
lps_overnight_l21_h21,long,0.01239074746567108,0.13670697930176323
lps_overnight_l21_h21,long,0.01239074746567108,-0.015178477075672991
lps_overnight_l21_h21,long,0.01239074746567108,0.04268532463086294
lps_overnight_l21_h21,long,0.01239074746567108,-0.02050899661207084
lps_overnight_l21_h21,long,0.01239074746567108,-0.06824659026398983
lps_overnight_l21_h21,long,0.01239074746567108,-0.13978220493216276
lps_overnight_l21_h21,long,0.01239074746567108,0.11490077175257651
lps_overnight_l21_h21,long,0.01239074746567108,-0.14408755488335723
lps_overnight_l21_h21,long,0.01239074746567108,0.029229994451245078
lps_overnight_l21_h21,long,0.01239074746567108,0.03210765448430242
lps_overnight_l21_h21,long,0.01239074746567108,-0.11357079433331485
lps_overnight_l21_h21,short,0.009000114830184,0.0800335208687104
lps_overnight_l21_h21,short,0.009000114830184,0.050486132972991093
lps_overnight_l21_h21,short,0.009000114830184,0.017076568118088664
lps_overnight_l21_h21,short,0.009000114830184,-0.05081614177248717
lps_overnight_l21_h21,short,0.009000114830184,-0.018627593257363628
lps_overnight_l21_h21,short,0.009000114830184,0.034119793950035504
lps_overnight_l21_h21,short,0.009000114830184,0.03783746211188488
lps_overnight_l21_h21,short,0.009000114830184,0.09293422662873696
lps_overnight_l21_h21,short,0.009000114830184,0.0672300836901274
lps_overnight_l21_h21,short,0.009000114830184,0.03334372628718962
